,Vessel Name,Vessel,Country,Line Item,Amount,Business Date Local,Line Order
13513,N&R Ltd,LDN-261-01,GB,Fire/Safety,10.73776656634187,2024-04-24,L1-12-02-02
13514,N&R Ltd,LDN-261-01,GB,Other,0.0,2024-04-24,
13515,NLAA,MIA-028-01,US,Rent,82.1917808219178,2024-04-24,L1-10-02
13516,NLAA,MIA-028-01,US,Marketing Expense,0.0,2024-04-24,
13517,NLAA,MIA-028-01,US,Insurance Expense,8.219178082191782,2024-04-24,L1-12-02-06
13518,NLAA,MIA-028-01,US,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13519,NLAA,MIA-028-01,US,Electricity,20.21917808219178,2024-04-24,L1-12-02-01
13520,NLAA,MIA-028-01,US,Grey Water,18.904109589041095,2024-04-24,L1-12-02-05
13521,NLAA,MIA-028-01,US,Fresh Water,3.287671232876712,2024-04-24,L1-12-02-03
13522,NLAA,MIA-028-01,US,Internet Services,2.958904109589041,2024-04-24,L1-12-02-07
13523,NLAA,MIA-028-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-24,L1-12-02-04
13524,NLAA,MIA-028-01,US,Business Rate,0.0,2024-04-24,
13525,NLAA,MIA-028-01,US,IMS Software,0.0,2024-04-24,
13526,NLAA,MIA-028-01,US,Waste Management,6.575342465753424,2024-04-24,L2-01-03-03
13527,NLAA,MIA-028-01,US,Pest Control,4.931506849315069,2024-04-24,L2-01-03-01
13528,NLAA,MIA-028-01,US,Portable Toilets,8.219178082191782,2024-04-24,L2-01-03-02
13529,NLAA,MIA-028-01,US,Security Expenses,0.0,2024-04-24,
13530,NLAA,MIA-028-01,US,Fire/Safety,3.1232876712328768,2024-04-24,L1-12-02-02
13531,NLAA,MIA-028-01,US,Other,0.0,2024-04-24,
13532,PNK International,BIR-002-01,GB,Rent,105.27222123864578,2024-04-24,L1-10-02
13533,PNK International,BIR-002-01,GB,Marketing Expense,0.0,2024-04-24,
13534,PNK International,BIR-002-01,GB,Insurance Expense,0.8421777699091663,2024-04-24,L1-12-02-06
13535,PNK International,BIR-002-01,GB,Repairs & Maintenance,4.00034440706854,2024-04-24,L1-12-02-08
13536,PNK International,BIR-002-01,GB,Electricity,42.10888849545832,2024-04-24,L1-12-02-01
13537,PNK International,BIR-002-01,GB,Grey Water,0.0,2024-04-24,L1-12-02-05
13538,PNK International,BIR-002-01,GB,Fresh Water,0.0,2024-04-24,L1-12-02-03
13539,PNK International,BIR-002-01,GB,Internet Services,4.210888849545832,2024-04-24,L1-12-02-07
13540,PNK International,BIR-002-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-24,L1-12-02-04
13541,PNK International,BIR-002-01,GB,Business Rate,0.0,2024-04-24,
13542,PNK International,BIR-002-01,GB,IMS Software,0.0,2024-04-24,
13543,PNK International,BIR-002-01,GB,Waste Management,15.580288743319578,2024-04-24,L2-01-03-03
13544,PNK International,BIR-002-01,GB,Pest Control,4.126671072554915,2024-04-24,L2-01-03-01
13545,PNK International,BIR-002-01,GB,Portable Toilets,0.0,2024-04-24,L2-01-03-02
13546,PNK International,BIR-002-01,GB,Security Expenses,0.0,2024-04-24,
13547,PNK International,BIR-002-01,GB,Fire/Safety,10.73776656634187,2024-04-24,L1-12-02-02
13548,PNK International,BIR-002-01,GB,Other,0.0,2024-04-24,
13549,Pinky,GBY-001-01,US,Rent,82.1917808219178,2024-04-24,L1-10-02
13550,Pinky,GBY-001-01,US,Marketing Expense,0.0,2024-04-24,
13551,Pinky,GBY-001-01,US,Insurance Expense,8.219178082191782,2024-04-24,L1-12-02-06
13552,Pinky,GBY-001-01,US,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13553,Pinky,GBY-001-01,US,Electricity,20.21917808219178,2024-04-24,L1-12-02-01
13554,Pinky,GBY-001-01,US,Grey Water,18.904109589041095,2024-04-24,L1-12-02-05
13555,Pinky,GBY-001-01,US,Fresh Water,3.287671232876712,2024-04-24,L1-12-02-03
13556,Pinky,GBY-001-01,US,Internet Services,2.958904109589041,2024-04-24,L1-12-02-07
13557,Pinky,GBY-001-01,US,"Fuel, Natural Gas & Propane",12.564164383561645,2024-04-24,L1-12-02-04
13558,Pinky,GBY-001-01,US,Business Rate,0.0,2024-04-24,
13559,Pinky,GBY-001-01,US,IMS Software,0.0,2024-04-24,
13560,Pinky,GBY-001-01,US,Waste Management,7.281205479452055,2024-04-24,L2-01-03-03
13561,Pinky,GBY-001-01,US,Pest Control,4.931506849315069,2024-04-24,L2-01-03-01
13562,Pinky,GBY-001-01,US,Portable Toilets,8.219178082191782,2024-04-24,L2-01-03-02
13563,Pinky,GBY-001-01,US,Security Expenses,0.0,2024-04-24,
13564,Pinky,GBY-001-01,US,Fire/Safety,3.1232876712328768,2024-04-24,L1-12-02-02
13565,Pinky,GBY-001-01,US,Other,0.0,2024-04-24,
13566,Preston,OTT-006-01,CA,Rent,60.25281997576151,2024-04-24,L1-10-02
13567,Preston,OTT-006-01,CA,Marketing Expense,0.0,2024-04-24,
13568,Preston,OTT-006-01,CA,Insurance Expense,1.6147755753504085,2024-04-24,L1-12-02-06
13569,Preston,OTT-006-01,CA,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13570,Preston,OTT-006-01,CA,Electricity,26.51124078933507,2024-04-24,L1-12-02-01
13571,Preston,OTT-006-01,CA,Grey Water,0.0,2024-04-24,L1-12-02-05
13572,Preston,OTT-006-01,CA,Fresh Water,3.6151691985456913,2024-04-24,L1-12-02-03
13573,Preston,OTT-006-01,CA,Internet Services,3.374157918642645,2024-04-24,L1-12-02-07
13574,Preston,OTT-006-01,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-24,L1-12-02-04
13575,Preston,OTT-006-01,CA,Business Rate,0.0,2024-04-24,
13576,Preston,OTT-006-01,CA,IMS Software,0.0,2024-04-24,
13577,Preston,OTT-006-01,CA,Waste Management,9.51994555617032,2024-04-24,L2-01-03-03
13578,Preston,OTT-006-01,CA,Pest Control,3.6151691985456913,2024-04-24,L2-01-03-01
13579,Preston,OTT-006-01,CA,Portable Toilets,6.025281997576152,2024-04-24,L2-01-03-02
13580,Preston,OTT-006-01,CA,Security Expenses,0.0,2024-04-24,
13581,Preston,OTT-006-01,CA,Fire/Safety,3.012640998788076,2024-04-24,L1-12-02-02
13582,Preston,OTT-006-01,CA,Other,0.0,2024-04-24,
13583,Sherni,TOR-028-02,CA,Rent,60.25281997576151,2024-04-24,L1-10-02
13584,Sherni,TOR-028-02,CA,Marketing Expense,0.0,2024-04-24,
13585,Sherni,TOR-028-02,CA,Insurance Expense,1.6147755753504085,2024-04-24,L1-12-02-06
13586,Sherni,TOR-028-02,CA,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13587,Sherni,TOR-028-02,CA,Electricity,26.51124078933507,2024-04-24,L1-12-02-01
13588,Sherni,TOR-028-02,CA,Grey Water,7.68825982890717,2024-04-24,L1-12-02-05
13589,Sherni,TOR-028-02,CA,Fresh Water,3.6151691985456913,2024-04-24,L1-12-02-03
13590,Sherni,TOR-028-02,CA,Internet Services,3.374157918642645,2024-04-24,L1-12-02-07
13591,Sherni,TOR-028-02,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-24,L1-12-02-04
13592,Sherni,TOR-028-02,CA,Business Rate,0.0,2024-04-24,
13593,Sherni,TOR-028-02,CA,IMS Software,0.0,2024-04-24,
13594,Sherni,TOR-028-02,CA,Waste Management,9.51994555617032,2024-04-24,L2-01-03-03
13595,Sherni,TOR-028-02,CA,Pest Control,3.6151691985456913,2024-04-24,L2-01-03-01
13596,Sherni,TOR-028-02,CA,Portable Toilets,6.025281997576152,2024-04-24,L2-01-03-02
13597,Sherni,TOR-028-02,CA,Security Expenses,0.0,2024-04-24,
13598,Sherni,TOR-028-02,CA,Fire/Safety,3.012640998788076,2024-04-24,L1-12-02-02
13599,Sherni,TOR-028-02,CA,Other,0.0,2024-04-24,
13600,Simba,TOR-018-01,CA,Rent,60.25281997576151,2024-04-24,L1-10-02
13601,Simba,TOR-018-01,CA,Marketing Expense,0.0,2024-04-24,
13602,Simba,TOR-018-01,CA,Insurance Expense,1.6147755753504085,2024-04-24,L1-12-02-06
13603,Simba,TOR-018-01,CA,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13604,Simba,TOR-018-01,CA,Electricity,26.51124078933507,2024-04-24,L1-12-02-01
13605,Simba,TOR-018-01,CA,Grey Water,7.68825982890717,2024-04-24,L1-12-02-05
13606,Simba,TOR-018-01,CA,Fresh Water,3.6151691985456913,2024-04-24,L1-12-02-03
13607,Simba,TOR-018-01,CA,Internet Services,3.374157918642645,2024-04-24,L1-12-02-07
13608,Simba,TOR-018-01,CA,"Fuel, Natural Gas & Propane",17.352812153019315,2024-04-24,L1-12-02-04
13609,Simba,TOR-018-01,CA,Business Rate,0.0,2024-04-24,
13610,Simba,TOR-018-01,CA,IMS Software,0.0,2024-04-24,
13611,Simba,TOR-018-01,CA,Waste Management,9.51994555617032,2024-04-24,L2-01-03-03
13612,Simba,TOR-018-01,CA,Pest Control,3.6151691985456913,2024-04-24,L2-01-03-01
13613,Simba,TOR-018-01,CA,Portable Toilets,6.025281997576152,2024-04-24,L2-01-03-02
13614,Simba,TOR-018-01,CA,Security Expenses,0.0,2024-04-24,
13615,Simba,TOR-018-01,CA,Fire/Safety,3.012640998788076,2024-04-24,L1-12-02-02
13616,Simba,TOR-018-01,CA,Other,0.0,2024-04-24,
13617,Stacey,MIA-049-01,US,Rent,82.1917808219178,2024-04-24,L1-10-02
13618,Stacey,MIA-049-01,US,Marketing Expense,0.0,2024-04-24,
13619,Stacey,MIA-049-01,US,Insurance Expense,8.219178082191782,2024-04-24,L1-12-02-06
13620,Stacey,MIA-049-01,US,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13621,Stacey,MIA-049-01,US,Electricity,20.21917808219178,2024-04-24,L1-12-02-01
13622,Stacey,MIA-049-01,US,Grey Water,18.904109589041095,2024-04-24,L1-12-02-05
13623,Stacey,MIA-049-01,US,Fresh Water,3.287671232876712,2024-04-24,L1-12-02-03
13624,Stacey,MIA-049-01,US,Internet Services,2.958904109589041,2024-04-24,L1-12-02-07
13625,Stacey,MIA-049-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-24,L1-12-02-04
13626,Stacey,MIA-049-01,US,Business Rate,0.0,2024-04-24,
13627,Stacey,MIA-049-01,US,IMS Software,0.0,2024-04-24,
13628,Stacey,MIA-049-01,US,Waste Management,6.575342465753424,2024-04-24,L2-01-03-03
13629,Stacey,MIA-049-01,US,Pest Control,4.931506849315069,2024-04-24,L2-01-03-01
13630,Stacey,MIA-049-01,US,Portable Toilets,8.219178082191782,2024-04-24,L2-01-03-02
13631,Stacey,MIA-049-01,US,Security Expenses,0.0,2024-04-24,
13632,Stacey,MIA-049-01,US,Fire/Safety,3.1232876712328768,2024-04-24,L1-12-02-02
13633,Stacey,MIA-049-01,US,Other,0.0,2024-04-24,
13634,Tasty's,MIA-107-01,US,Rent,82.1917808219178,2024-04-24,L1-10-02
13635,Tasty's,MIA-107-01,US,Marketing Expense,0.0,2024-04-24,
13636,Tasty's,MIA-107-01,US,Insurance Expense,8.219178082191782,2024-04-24,L1-12-02-06
13637,Tasty's,MIA-107-01,US,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13638,Tasty's,MIA-107-01,US,Electricity,20.21917808219178,2024-04-24,L1-12-02-01
13639,Tasty's,MIA-107-01,US,Grey Water,18.904109589041095,2024-04-24,L1-12-02-05
13640,Tasty's,MIA-107-01,US,Fresh Water,3.287671232876712,2024-04-24,L1-12-02-03
13641,Tasty's,MIA-107-01,US,Internet Services,2.958904109589041,2024-04-24,L1-12-02-07
13642,Tasty's,MIA-107-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-24,L1-12-02-04
13643,Tasty's,MIA-107-01,US,Business Rate,0.0,2024-04-24,
13644,Tasty's,MIA-107-01,US,IMS Software,0.0,2024-04-24,
13645,Tasty's,MIA-107-01,US,Waste Management,6.575342465753424,2024-04-24,L2-01-03-03
13646,Tasty's,MIA-107-01,US,Pest Control,4.931506849315069,2024-04-24,L2-01-03-01
13647,Tasty's,MIA-107-01,US,Portable Toilets,8.219178082191782,2024-04-24,L2-01-03-02
13648,Tasty's,MIA-107-01,US,Security Expenses,0.0,2024-04-24,
13649,Tasty's,MIA-107-01,US,Fire/Safety,3.1232876712328768,2024-04-24,L1-12-02-02
13650,Tasty's,MIA-107-01,US,Other,0.0,2024-04-24,
13651,Times Square Burger Co,MAN-046-01,GB,Rent,105.27222123864578,2024-04-24,L1-10-02
13652,Times Square Burger Co,MAN-046-01,GB,Marketing Expense,0.0,2024-04-24,
13653,Times Square Burger Co,MAN-046-01,GB,Insurance Expense,0.8421777699091663,2024-04-24,L1-12-02-06
13654,Times Square Burger Co,MAN-046-01,GB,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13655,Times Square Burger Co,MAN-046-01,GB,Electricity,42.10888849545832,2024-04-24,L1-12-02-01
13656,Times Square Burger Co,MAN-046-01,GB,Grey Water,0.0,2024-04-24,L1-12-02-05
13657,Times Square Burger Co,MAN-046-01,GB,Fresh Water,0.0,2024-04-24,L1-12-02-03
13658,Times Square Burger Co,MAN-046-01,GB,Internet Services,4.210888849545832,2024-04-24,L1-12-02-07
13659,Times Square Burger Co,MAN-046-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-24,L1-12-02-04
13660,Times Square Burger Co,MAN-046-01,GB,Business Rate,0.0,2024-04-24,
13661,Times Square Burger Co,MAN-046-01,GB,IMS Software,0.0,2024-04-24,
13662,Times Square Burger Co,MAN-046-01,GB,Waste Management,15.580288743319578,2024-04-24,L2-01-03-03
13663,Times Square Burger Co,MAN-046-01,GB,Pest Control,4.126671072554915,2024-04-24,L2-01-03-01
13664,Times Square Burger Co,MAN-046-01,GB,Portable Toilets,0.0,2024-04-24,L2-01-03-02
13665,Times Square Burger Co,MAN-046-01,GB,Security Expenses,0.0,2024-04-24,
13666,Times Square Burger Co,MAN-046-01,GB,Fire/Safety,10.73776656634187,2024-04-24,L1-12-02-02
13667,Times Square Burger Co,MAN-046-01,GB,Other,0.0,2024-04-24,
13668,Wall Street Ltd 1,LIV-005-01,GB,Rent,105.27222123864578,2024-04-24,L1-10-02
13669,Wall Street Ltd 1,LIV-005-01,GB,Marketing Expense,0.0,2024-04-24,
13670,Wall Street Ltd 1,LIV-005-01,GB,Insurance Expense,0.8421777699091663,2024-04-24,L1-12-02-06
13671,Wall Street Ltd 1,LIV-005-01,GB,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13672,Wall Street Ltd 1,LIV-005-01,GB,Electricity,42.10888849545832,2024-04-24,L1-12-02-01
13673,Wall Street Ltd 1,LIV-005-01,GB,Grey Water,0.0,2024-04-24,L1-12-02-05
13674,Wall Street Ltd 1,LIV-005-01,GB,Fresh Water,0.0,2024-04-24,L1-12-02-03
13675,Wall Street Ltd 1,LIV-005-01,GB,Internet Services,4.210888849545832,2024-04-24,L1-12-02-07
13676,Wall Street Ltd 1,LIV-005-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-24,L1-12-02-04
13677,Wall Street Ltd 1,LIV-005-01,GB,Business Rate,0.0,2024-04-24,
13678,Wall Street Ltd 1,LIV-005-01,GB,IMS Software,0.0,2024-04-24,
13679,Wall Street Ltd 1,LIV-005-01,GB,Waste Management,15.580288743319578,2024-04-24,L2-01-03-03
13680,Wall Street Ltd 1,LIV-005-01,GB,Pest Control,4.126671072554915,2024-04-24,L2-01-03-01
13681,Wall Street Ltd 1,LIV-005-01,GB,Portable Toilets,0.0,2024-04-24,L2-01-03-02
13682,Wall Street Ltd 1,LIV-005-01,GB,Security Expenses,0.0,2024-04-24,
13683,Wall Street Ltd 1,LIV-005-01,GB,Fire/Safety,10.73776656634187,2024-04-24,L1-12-02-02
13684,Wall Street Ltd 1,LIV-005-01,GB,Other,0.0,2024-04-24,
13685,Wall Street Ltd 2,LIV-005-02,GB,Rent,105.27222123864578,2024-04-24,L1-10-02
13686,Wall Street Ltd 2,LIV-005-02,GB,Marketing Expense,0.0,2024-04-24,
13687,Wall Street Ltd 2,LIV-005-02,GB,Insurance Expense,0.8421777699091663,2024-04-24,L1-12-02-06
13688,Wall Street Ltd 2,LIV-005-02,GB,Repairs & Maintenance,0.0,2024-04-24,L1-12-02-08
13689,Wall Street Ltd 2,LIV-005-02,GB,Electricity,42.10888849545832,2024-04-24,L1-12-02-01
13690,Wall Street Ltd 2,LIV-005-02,GB,Grey Water,0.0,2024-04-24,L1-12-02-05
13691,Wall Street Ltd 2,LIV-005-02,GB,Fresh Water,0.0,2024-04-24,L1-12-02-03
13692,Wall Street Ltd 2,LIV-005-02,GB,Internet Services,4.210888849545832,2024-04-24,L1-12-02-07
13693,Wall Street Ltd 2,LIV-005-02,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-24,L1-12-02-04
13694,Wall Street Ltd 2,LIV-005-02,GB,Business Rate,0.0,2024-04-24,
13695,Wall Street Ltd 2,LIV-005-02,GB,IMS Software,0.0,2024-04-24,
13696,Wall Street Ltd 2,LIV-005-02,GB,Waste Management,15.580288743319578,2024-04-24,L2-01-03-03
13697,Wall Street Ltd 2,LIV-005-02,GB,Pest Control,4.126671072554915,2024-04-24,L2-01-03-01
13698,Wall Street Ltd 2,LIV-005-02,GB,Portable Toilets,0.0,2024-04-24,L2-01-03-02
13699,Wall Street Ltd 2,LIV-005-02,GB,Security Expenses,0.0,2024-04-24,
13700,Wall Street Ltd 2,LIV-005-02,GB,Fire/Safety,10.73776656634187,2024-04-24,L1-12-02-02
13701,Wall Street Ltd 2,LIV-005-02,GB,Other,0.0,2024-04-24,
13702,Athena,MIA-112-01,US,Rent,82.1917808219178,2024-04-25,L1-10-02
13703,Athena,MIA-112-01,US,Marketing Expense,0.0,2024-04-25,
13704,Athena,MIA-112-01,US,Insurance Expense,8.219178082191782,2024-04-25,L1-12-02-06
13705,Athena,MIA-112-01,US,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13706,Athena,MIA-112-01,US,Electricity,20.21917808219178,2024-04-25,L1-12-02-01
13707,Athena,MIA-112-01,US,Grey Water,18.904109589041095,2024-04-25,L1-12-02-05
13708,Athena,MIA-112-01,US,Fresh Water,3.287671232876712,2024-04-25,L1-12-02-03
13709,Athena,MIA-112-01,US,Internet Services,2.958904109589041,2024-04-25,L1-12-02-07
13710,Athena,MIA-112-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-25,L1-12-02-04
13711,Athena,MIA-112-01,US,Business Rate,0.0,2024-04-25,
13712,Athena,MIA-112-01,US,IMS Software,0.0,2024-04-25,
13713,Athena,MIA-112-01,US,Waste Management,6.575342465753424,2024-04-25,L2-01-03-03
13714,Athena,MIA-112-01,US,Pest Control,4.931506849315069,2024-04-25,L2-01-03-01
13715,Athena,MIA-112-01,US,Portable Toilets,8.219178082191782,2024-04-25,L2-01-03-02
13716,Athena,MIA-112-01,US,Security Expenses,0.0,2024-04-25,
13717,Athena,MIA-112-01,US,Fire/Safety,3.1232876712328768,2024-04-25,L1-12-02-02
13718,Athena,MIA-112-01,US,Other,0.0,2024-04-25,
13719,Bekir,LDN-263-01,GB,Rent,105.27222123864578,2024-04-25,L1-10-02
13720,Bekir,LDN-263-01,GB,Marketing Expense,0.0,2024-04-25,
13721,Bekir,LDN-263-01,GB,Insurance Expense,0.8421777699091663,2024-04-25,L1-12-02-06
13722,Bekir,LDN-263-01,GB,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13723,Bekir,LDN-263-01,GB,Electricity,71.00190233661705,2024-04-25,L1-12-02-01
13724,Bekir,LDN-263-01,GB,Grey Water,0.0,2024-04-25,L1-12-02-05
13725,Bekir,LDN-263-01,GB,Fresh Water,0.0,2024-04-25,L1-12-02-03
13726,Bekir,LDN-263-01,GB,Internet Services,4.210888849545832,2024-04-25,L1-12-02-07
13727,Bekir,LDN-263-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-25,L1-12-02-04
13728,Bekir,LDN-263-01,GB,Business Rate,0.0,2024-04-25,
13729,Bekir,LDN-263-01,GB,IMS Software,0.0,2024-04-25,
13730,Bekir,LDN-263-01,GB,Waste Management,15.580288743319578,2024-04-25,L2-01-03-03
13731,Bekir,LDN-263-01,GB,Pest Control,4.126671072554915,2024-04-25,L2-01-03-01
13732,Bekir,LDN-263-01,GB,Portable Toilets,0.0,2024-04-25,L2-01-03-02
13733,Bekir,LDN-263-01,GB,Security Expenses,0.0,2024-04-25,
13734,Bekir,LDN-263-01,GB,Fire/Safety,10.73776656634187,2024-04-25,L1-12-02-02
13735,Bekir,LDN-263-01,GB,Other,0.0,2024-04-25,
13736,Creatures,DEN-011-02,US,Rent,82.1917808219178,2024-04-25,L1-10-02
13737,Creatures,DEN-011-02,US,Marketing Expense,0.0,2024-04-25,
13738,Creatures,DEN-011-02,US,Insurance Expense,8.219178082191782,2024-04-25,L1-12-02-06
13739,Creatures,DEN-011-02,US,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13740,Creatures,DEN-011-02,US,Electricity,20.21917808219178,2024-04-25,L1-12-02-01
13741,Creatures,DEN-011-02,US,Grey Water,18.904109589041095,2024-04-25,L1-12-02-05
13742,Creatures,DEN-011-02,US,Fresh Water,3.287671232876712,2024-04-25,L1-12-02-03
13743,Creatures,DEN-011-02,US,Internet Services,2.958904109589041,2024-04-25,L1-12-02-07
13744,Creatures,DEN-011-02,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-25,L1-12-02-04
13745,Creatures,DEN-011-02,US,Business Rate,0.0,2024-04-25,
13746,Creatures,DEN-011-02,US,IMS Software,0.0,2024-04-25,
13747,Creatures,DEN-011-02,US,Waste Management,6.575342465753424,2024-04-25,L2-01-03-03
13748,Creatures,DEN-011-02,US,Pest Control,4.931506849315069,2024-04-25,L2-01-03-01
13749,Creatures,DEN-011-02,US,Portable Toilets,8.219178082191782,2024-04-25,L2-01-03-02
13750,Creatures,DEN-011-02,US,Security Expenses,0.0,2024-04-25,
13751,Creatures,DEN-011-02,US,Fire/Safety,3.1232876712328768,2024-04-25,L1-12-02-02
13752,Creatures,DEN-011-02,US,Other,0.0,2024-04-25,
13753,Demons,DEN-011-01,US,Rent,82.1917808219178,2024-04-25,L1-10-02
13754,Demons,DEN-011-01,US,Marketing Expense,0.0,2024-04-25,
13755,Demons,DEN-011-01,US,Insurance Expense,8.219178082191782,2024-04-25,L1-12-02-06
13756,Demons,DEN-011-01,US,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13757,Demons,DEN-011-01,US,Electricity,20.21917808219178,2024-04-25,L1-12-02-01
13758,Demons,DEN-011-01,US,Grey Water,18.904109589041095,2024-04-25,L1-12-02-05
13759,Demons,DEN-011-01,US,Fresh Water,3.287671232876712,2024-04-25,L1-12-02-03
13760,Demons,DEN-011-01,US,Internet Services,2.958904109589041,2024-04-25,L1-12-02-07
13761,Demons,DEN-011-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-25,L1-12-02-04
13762,Demons,DEN-011-01,US,Business Rate,0.0,2024-04-25,
13763,Demons,DEN-011-01,US,IMS Software,0.0,2024-04-25,
13764,Demons,DEN-011-01,US,Waste Management,6.575342465753424,2024-04-25,L2-01-03-03
13765,Demons,DEN-011-01,US,Pest Control,4.931506849315069,2024-04-25,L2-01-03-01
13766,Demons,DEN-011-01,US,Portable Toilets,8.219178082191782,2024-04-25,L2-01-03-02
13767,Demons,DEN-011-01,US,Security Expenses,0.0,2024-04-25,
13768,Demons,DEN-011-01,US,Fire/Safety,3.1232876712328768,2024-04-25,L1-12-02-02
13769,Demons,DEN-011-01,US,Other,0.0,2024-04-25,
13770,Eesentia,LDN-205-02,GB,Rent,0.0,2024-04-25,L1-10-02
13771,Eesentia,LDN-205-02,GB,Marketing Expense,0.0,2024-04-25,
13772,Eesentia,LDN-205-02,GB,Insurance Expense,0.8421777699091663,2024-04-25,L1-12-02-06
13773,Eesentia,LDN-205-02,GB,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13774,Eesentia,LDN-205-02,GB,Electricity,42.10888849545832,2024-04-25,L1-12-02-01
13775,Eesentia,LDN-205-02,GB,Grey Water,0.0,2024-04-25,L1-12-02-05
13776,Eesentia,LDN-205-02,GB,Fresh Water,0.0,2024-04-25,L1-12-02-03
13777,Eesentia,LDN-205-02,GB,Internet Services,4.210888849545832,2024-04-25,L1-12-02-07
13778,Eesentia,LDN-205-02,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-25,L1-12-02-04
13779,Eesentia,LDN-205-02,GB,Business Rate,0.0,2024-04-25,
13780,Eesentia,LDN-205-02,GB,IMS Software,0.0,2024-04-25,
13781,Eesentia,LDN-205-02,GB,Waste Management,15.580288743319578,2024-04-25,L2-01-03-03
13782,Eesentia,LDN-205-02,GB,Pest Control,4.126671072554915,2024-04-25,L2-01-03-01
13783,Eesentia,LDN-205-02,GB,Portable Toilets,0.0,2024-04-25,L2-01-03-02
13784,Eesentia,LDN-205-02,GB,Security Expenses,0.0,2024-04-25,
13785,Eesentia,LDN-205-02,GB,Fire/Safety,10.73776656634187,2024-04-25,L1-12-02-02
13786,Eesentia,LDN-205-02,GB,Other,0.0,2024-04-25,
13787,Eleanor,MIA-009-07,US,Rent,82.1917808219178,2024-04-25,L1-10-02
13788,Eleanor,MIA-009-07,US,Marketing Expense,0.0,2024-04-25,
13789,Eleanor,MIA-009-07,US,Insurance Expense,8.219178082191782,2024-04-25,L1-12-02-06
13790,Eleanor,MIA-009-07,US,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13791,Eleanor,MIA-009-07,US,Electricity,20.21917808219178,2024-04-25,L1-12-02-01
13792,Eleanor,MIA-009-07,US,Grey Water,18.904109589041095,2024-04-25,L1-12-02-05
13793,Eleanor,MIA-009-07,US,Fresh Water,0.0,2024-04-25,L1-12-02-03
13794,Eleanor,MIA-009-07,US,Internet Services,2.958904109589041,2024-04-25,L1-12-02-07
13795,Eleanor,MIA-009-07,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-25,L1-12-02-04
13796,Eleanor,MIA-009-07,US,Business Rate,0.0,2024-04-25,
13797,Eleanor,MIA-009-07,US,IMS Software,0.0,2024-04-25,
13798,Eleanor,MIA-009-07,US,Waste Management,6.575342465753424,2024-04-25,L2-01-03-03
13799,Eleanor,MIA-009-07,US,Pest Control,4.931506849315069,2024-04-25,L2-01-03-01
13800,Eleanor,MIA-009-07,US,Portable Toilets,8.219178082191782,2024-04-25,L2-01-03-02
13801,Eleanor,MIA-009-07,US,Security Expenses,0.0,2024-04-25,
13802,Eleanor,MIA-009-07,US,Fire/Safety,3.1232876712328768,2024-04-25,L1-12-02-02
13803,Eleanor,MIA-009-07,US,Other,0.0,2024-04-25,
13804,Elysian Ambrosia,LDN-005-01,GB,Rent,105.27222123864578,2024-04-25,L1-10-02
13805,Elysian Ambrosia,LDN-005-01,GB,Marketing Expense,0.0,2024-04-25,
13806,Elysian Ambrosia,LDN-005-01,GB,Insurance Expense,0.8421777699091663,2024-04-25,L1-12-02-06
13807,Elysian Ambrosia,LDN-005-01,GB,Repairs & Maintenance,0.0,2024-04-25,L1-12-02-08
13808,Elysian Ambrosia,LDN-005-01,GB,Electricity,42.10888849545832,2024-04-25,L1-12-02-01
13809,Elysian Ambrosia,LDN-005-01,GB,Grey Water,0.0,2024-04-25,L1-12-02-05
13810,Elysian Ambrosia,LDN-005-01,GB,Fresh Water,0.0,2024-04-25,L1-12-02-03
